% Model,2D_rectangle.mph
% Version,COMSOL 6.3.0.290
% Date,"Jun 1 2025, 18:19"
% Table,Table 9 - Concentration Turn
% Time (s),"Molar concentration, c (mol/m^3)"
0.08014,9.999992586965478
0.08015000000000001,9.999992591503624
0.08016000000000001,9.9999925960685
0.08017,9.99999260066013
0.08018,9.999992605278512
0.08019000000000001,9.999992609923636
0.08020000000000001,9.99999261459551
0.08021,9.999992619294126
0.08022,9.999992624019496
0.08023000000000001,9.999992628771611
0.08024,9.99999263355046
0.08025,9.999992638356067
0.08026000000000001,9.99999264318842
0.08027000000000001,9.999992648047522
0.08028,9.999992652933372
0.08029,9.999992657845956
0.08030000000000001,9.999992662785292
0.08031,9.9999926677514
0.08032,9.999992672744222
0.08033000000000001,9.9999926777638
0.08034000000000001,9.99999268281013
0.08035,9.999992687883204
0.08036,9.999992692983025
0.08037000000000001,9.999992698109587
0.08038000000000001,9.999992703262912
0.08039,9.999992708442976
0.08040000000000001,9.999992713649776
0.08041000000000001,9.99999271888333
0.08042,9.999992724143627
0.08043,9.999992729430673
0.08044000000000001,9.999992734744472
0.08045000000000001,9.999992740085014
0.08046,9.999992745452309
0.08047,9.999992750846335
0.08048000000000001,9.999992756267122
0.08049,9.999992761714655
0.0805,9.999992767188933
0.08051000000000001,9.999992772689955
0.08052000000000001,9.999992778217718
0.08053,9.999992783772242
0.08054,9.999992789353499
0.08055000000000001,9.999992794961505
0.08056,9.999992800596267
0.08057,9.999992806257765
0.08058000000000001,9.999992811946017
0.08059000000000001,9.999992817661017
0.0806,9.99999282340276
0.08061,9.999992829171253
0.08062000000000001,9.999992834966482
0.08063000000000001,9.99999284078847
0.08064,9.999992846637207
0.08065000000000001,9.999992852512687
0.08066000000000001,9.999992858414917
0.08067,9.999992864343866
0.08068,9.999992870299602
0.08069000000000001,9.99999287628206
0.08070000000000001,9.999992882291275
0.08071,9.999992888327226
0.08072,9.999992894389933
0.08073000000000001,9.999992900479393
0.08074,9.999992906595585
0.08075,9.999992912738536
0.08076000000000001,9.99999291890822
0.08077000000000001,9.999992925104669
0.08078,9.999992931327856
0.08079,9.999992937577787
0.08080000000000001,9.999992943854462
0.08081,9.999992950157894
0.08082,9.999992956488068
0.08083000000000001,9.999992962844985
0.08084000000000001,9.99999296922865
0.08085,9.999992975639067
0.08086,9.999992982076229
0.08087000000000001,9.999992988540134
0.08088000000000001,9.999992995030794
0.08089,9.999993001548193
0.0809,9.99999300809234
0.08091000000000001,9.999993014663238
0.08092,9.999993021260885
0.08093,9.99999302788527
0.08094000000000001,9.999993034536395
0.08095000000000001,9.999993041214285
0.08096,9.999993047918911
0.08097,9.999993054650286
0.08098000000000001,9.999993061408405
0.08099,9.999993068193278
0.081,9.999993075004893
0.08101000000000001,9.999993081843257
0.08102000000000001,9.99999308870836
0.08103,9.99999309560023
0.08104,9.999993102518829
0.08105000000000001,9.999993109464178
0.08106000000000001,9.999993116436274
0.08107,9.999993123435122
0.08108000000000001,9.999993130460705
0.08109000000000001,9.999993137513043
0.0811,9.99999314459213
0.08111,9.99999315169795
0.08112000000000001,9.999993158830538
0.08113000000000001,9.999993165989858
0.08114,9.999993173175937
0.08115,9.99999318038876
0.08116000000000001,9.999993187628315
0.08117,9.999993194894628
0.08118,9.999993202187687
0.08119000000000001,9.999993209507489
0.08120000000000001,9.999993216854039
0.08121,9.99999322422734
0.08122,9.999993231627384
0.08123000000000001,9.999993239054177
0.08124,9.999993246507723
0.08125,9.99999325398801
0.08126000000000001,9.999993261495039
0.08127000000000001,9.999993269028824
0.08128,9.99999327658934
0.08129,9.999993284176622
0.08130000000000001,9.99999329179063
0.08131000000000001,9.999993299431418
0.08132,9.99999330709892
0.08133000000000001,9.999993314793173
0.08134000000000001,9.999993322514191
0.08135,9.999993330261946
0.08136,9.999993338036449
0.08137000000000001,9.99999334583769
0.08138000000000001,9.999993353665678
0.08139,9.99999336152042
0.0814,9.999993369401915
0.08141000000000001,9.999993377310146
0.08142,9.99999338524513
0.08143,9.999993393206857
0.08144000000000001,9.999993401195328
0.08145000000000001,9.999993409210553
0.08146,9.999993417252526
0.08147,9.99999342532124
0.08148000000000001,9.999993433416703
0.08149,9.99999344153891
0.0815,9.999993449687862
0.08151000000000001,9.99999345786358
0.08152000000000001,9.999993466066023
0.08153,9.999993474295216
0.08154,9.999993482551163
0.08155000000000001,9.999993490833848
0.08156000000000001,9.999993499143288
0.08157,9.999993507479479
0.08158,9.999993515842405
0.08159000000000001,9.999993524232073
0.0816,9.999993532648501
0.08161,9.999993541091673
0.08162000000000001,9.999993549561589
0.08163000000000001,9.999993558058248
0.08164,9.99999356658167
0.08165,9.99999357513183
0.08166000000000001,9.999993583708731
0.08167,9.999993592312386
0.08168,9.999993600942776
0.08169000000000001,9.999993609599926
0.08170000000000001,9.999993618283826
0.08171,9.999993626994458
0.08172,9.999993635731835
0.08173000000000001,9.99999364449597
0.08174000000000001,9.999993653286854
0.08175,9.99999366210448
0.08176000000000001,9.999993670948843
0.08177000000000001,9.999993679819966
0.08178,9.999993688717836
0.08179,9.999993697642454
0.08180000000000001,9.999993706593811
0.08181000000000001,9.999993715571916
0.08182,9.999993724576765
0.08183,9.999993733608369
0.08184000000000001,9.99999374266672
0.08185,9.999993751751816
0.08186,9.999993760863662
0.08187000000000001,9.999993770002252
0.08188000000000001,9.999993779167578
0.08189,9.999993788359662
0.0819,9.999993797578492
0.08191000000000001,9.999993806824062
0.08192,9.999993816096387
0.08193,9.999993825395455
0.08194000000000001,9.999993834721277
0.08195000000000001,9.999993844073833
0.08196,9.999993853453146
0.08197,9.999993862859196
0.08198000000000001,9.999993872292
0.08199000000000001,9.99999388175155
0.082,9.99999389123784
0.08201000000000001,9.999993900750878
0.08202000000000001,9.999993910290673
0.08203,9.99999391985721
0.08204,9.999993929450499
0.08205000000000001,9.999993939070524
0.08206000000000001,9.999993948717306
0.08207,9.999993958390831
0.08208,9.999993968091093
0.08209000000000001,9.999993977818127
0.0821,9.999993987571882
0.08211,9.999993997352394
0.08212000000000001,9.99999400715966
0.08213000000000001,9.999994016993655
0.08214,9.999994026854408
0.08215,9.999994036741901
0.08216000000000001,9.999994046656148
0.08217,9.999994056597137
0.08218,9.999994066564872
0.08219000000000001,9.999994076559366
0.08220000000000001,9.999994086580594
0.08221,9.999994096628571
0.08222,9.9999941067033
0.08223000000000001,9.999994116804777
0.08224000000000001,9.999994126932988
0.08225,9.999994137087956
0.08226000000000001,9.999994147269675
0.08227000000000001,9.99999415747813
0.08228,9.999994167713343
0.08229,9.999994177975289
0.08230000000000001,9.999994188263997
0.08231000000000001,9.999994198579444
0.08232,9.999994208921633
0.08233,9.999994219290574
0.08234000000000001,9.999994229686257
0.08235,9.999994240108697
0.08236,9.999994250557883
0.08237000000000001,9.999994261033802
0.08238000000000001,9.999994271536485
0.08239,9.999994282065908
0.0824,9.999994292622068
0.08241000000000001,9.999994303204984
0.08242000000000001,9.999994313814643
0.08243,9.999994324451052
0.08244000000000001,9.999994335114224
0.08245000000000001,9.99999434580412
0.08246,9.999994356520762
0.08247,9.999994367264167
0.08248000000000001,9.999994378034302
0.08249000000000001,9.999994388831192
0.0825,9.99999439965483
0.08251,9.999994410505211
0.08252000000000001,9.999994421382347
0.08253,9.999994432286218
0.08254,9.999994443216838
0.08255000000000001,9.999994454174216
0.08256000000000001,9.999994465158325
0.08257,9.999994476169194
0.08258,9.9999944872068
0.08259000000000001,9.999994498271166
0.0826,9.999994509362258
0.08261,9.999994520480115
0.08262000000000001,9.999994531624713
0.08263000000000001,9.99999454279606
0.08264,9.999994553994153
0.08265,9.999994565218989
0.08266000000000001,9.999994576470579
0.08267000000000001,9.999994587748901
0.08268,9.999994599053988
0.08269000000000001,9.999994610385807
0.08270000000000001,9.999994621744374
0.08271,9.999994633129706
0.08272,9.99999464454177
0.08273000000000001,9.999994655980581
0.08274000000000001,9.999994667446137
0.08275,9.999994678938439
0.08276,9.999994690457495
0.08277000000000001,9.999994702003296
0.08278,9.999994713575843
0.08279,9.999994725175135
0.08280000000000001,9.999994736801177
0.08281000000000001,9.999994748453963
0.08282,9.999994760133493
0.08283,9.999994771839773
0.08284000000000001,9.999994783572815
0.08285000000000001,9.999994795332583
0.08286,9.999994807119101
0.08287000000000001,9.999994818932375
0.08288000000000001,9.99999483077238
0.08289,9.99999484263915
0.0829,9.999994854532657
0.08291000000000001,9.999994866452912
0.08292000000000001,9.999994878399917
0.08293,9.999994890373662
0.08294000000000001,9.999994902374159
0.08295000000000001,9.9999949144014
0.08296,9.99999492645539
0.08297,9.999994938536126
0.08298000000000001,9.99999495064361
0.08299000000000001,9.999994962777837
0.083,9.99999497493882
0.08301,9.999994987126547
0.08302000000000001,9.999994999341009
0.08303,9.999995011582216
0.08304,9.999995023850186
0.08305000000000001,9.999995036144906
0.08306000000000001,9.999995048466353
0.08307,9.999995060814559
0.08308,9.99999507318951
0.08309000000000001,9.999995085591205
0.08310000000000001,9.999995098019653
0.08311,9.999995110474837
0.08312000000000001,9.99999512295678
0.08313000000000001,9.999995135465461
0.08314,9.999995148000894
0.08315,9.99999516056308
0.08316000000000001,9.999995173151994
0.08317000000000001,9.999995185767677
0.08318,9.99999519841009
0.08319,9.99999521107926
0.08320000000000001,9.999995223775171
0.08321,9.999995236497835
0.08322,9.99999524924723
0.08323000000000001,9.99999526202339
0.08324000000000001,9.999995274826297
0.08325,9.99999528765594
0.08326,9.999995300512328
0.08327000000000001,9.999995313395466
0.08328,9.999995326305351
0.08329,9.999995339241982
0.08330000000000001,9.99999535220537
0.08331000000000001,9.999995365195495
0.08332,9.999995378212365
0.08333,9.999995391255997
0.08334000000000001,9.999995404326354
0.08335000000000001,9.999995417423467
0.08336,9.999995430547331
0.08337000000000001,9.999995443697937
0.08338000000000001,9.999995456875304
0.08339,9.999995470079398
0.0834,9.999995483310247
0.08341000000000001,9.999995496567847
0.08342000000000001,9.999995509852186
0.08343,9.999995523163273
0.08344,9.999995536501103
0.08345000000000001,9.999995549865684
0.08346,9.999995563257027
0.08347,9.999995576675088
0.08348000000000001,9.999995590119921
0.08349000000000001,9.99999560359149
0.0835,9.999995617089812
0.08351,9.999995630614874
0.08352000000000001,9.999995644166683
0.08353000000000001,9.999995657745236
0.08354,9.999995671350536
0.08355000000000001,9.999995684982586
0.08356000000000001,9.999995698641388
0.08357,9.999995712326928
0.08358,9.999995726039225
0.08359000000000001,9.999995739778255
0.08360000000000001,9.999995753544049
0.08361,9.999995767336578
0.08362000000000001,9.999995781155862
0.08363000000000001,9.999995795001889
0.08364,9.999995808874656
0.08365,9.999995822774169
0.08366000000000001,9.999995836700437
0.08367000000000001,9.999995850653448
0.08368,9.999995864633204
0.08369,9.999995878639709
0.08370000000000001,9.999995892672958
0.08371,9.999995906732966
0.08372,9.999995920819712
0.08373000000000001,9.999995934933196
0.08374000000000001,9.99999594907344
0.08375,9.999995963240426
0.08376,9.999995977434159
0.08377000000000001,9.999995991654643
0.08378000000000001,9.999996005901865
0.08379,9.999996020175839
0.08380000000000001,9.999996034476554
0.08381000000000001,9.999996048804023
0.08382,9.999996063158239
0.08383,9.99999607753921
0.08384000000000001,9.999996091946905
0.08385000000000001,9.999996106381365
0.08386,9.999996120842576
0.08387,9.999996135330516
0.08388000000000001,9.999996149845218
0.08389,9.999996164386651
0.0839,9.999996178954847
0.08391000000000001,9.99999619354978
0.08392000000000001,9.999996208171462
0.08393,9.999996222819881
0.08394,9.999996237495075
0.08395000000000001,9.99999625219699
0.08396,9.99999626692566
0.08397,9.999996281681078
0.08398000000000001,9.999996296463234
0.08399000000000001,9.999996311272152
0.084,9.999996326107803
0.08401,9.99999634097021
0.08402000000000001,9.99999635585936
0.08403000000000001,9.999996370775252
0.08404,9.999996385717898
0.08405000000000001,9.999996400687282
0.08406000000000001,9.999996415683423
0.08407,9.999996430706306
0.08408,9.999996445755942
0.08409000000000001,9.999996460832314
0.08410000000000001,9.999996475935436
0.08411,9.999996491065312
0.08412,9.999996506221933
0.08413000000000001,9.999996521405304
0.08414,9.99999653661541
0.08415,9.999996551852268
0.08416000000000001,9.999996567115872
0.08417000000000001,9.999996582406224
0.08418,9.999996597723323
0.08419,9.999996613067164
0.08420000000000001,9.99999662843776
0.08421000000000001,9.999996643835098
0.08422,9.999996659259192
0.08423000000000001,9.999996674710024
0.08424000000000001,9.999996690187603
0.08425,9.999996705691919
0.08426,9.999996721223
0.08427000000000001,9.999996736780822
0.08428000000000001,9.999996752365387
0.08429,9.999996767976699
0.08430000000000001,9.999996783614765
0.08431000000000001,9.999996799279574
0.08432,9.999996814971128
0.08433,9.999996830689431
0.08434000000000001,9.99999684643447
0.08435000000000001,9.99999686220627
0.08436,9.999996878004813
0.08437,9.999996893830096
0.08438000000000001,9.999996909682132
0.08439,9.999996925560907
0.0844,9.99999694146644
0.08441000000000001,9.999996957398716
0.08442000000000001,9.999996973357733
0.08443,9.999996989343503
0.08444,9.99999700535602
0.08445000000000001,9.999997021395288
0.08446000000000001,9.999997037461299
0.08447,9.999997053554045
0.08448000000000001,9.999997069673563
0.08449000000000001,9.999997085819803
0.0845,9.999997101992802
0.08451,9.999997118192542
0.08452000000000001,9.999997134419035
0.08453000000000001,9.999997150672277
0.08454,9.999997166952259
0.08455,9.99999718325899
0.08456000000000001,9.999997199592462
0.08457,9.999997215952687
0.08458,9.999997232339659
0.08459000000000001,9.999997248753376
0.08460000000000001,9.999997265193842
0.08461,9.999997281661052
0.08462,9.999997298155016
0.08463000000000001,9.999997314675719
0.08464,9.999997331223177
0.08465,9.999997347797374
0.08466000000000001,9.999997364398316
0.08467000000000001,9.999997381026004
0.08468,9.999997397680442
0.08469,9.99999741436163
0.08470000000000001,9.999997431069561
0.08471000000000001,9.999997447804247
0.08472,9.999997464565672
0.08473000000000001,9.999997481353843
0.08474000000000001,9.999997498168767
0.08475,9.99999751501043
0.08476,9.99999753187884
0.08477000000000001,9.999997548774001
0.08478000000000001,9.999997565695908
0.08479,9.999997582644568
0.0848,9.999997599619972
0.08481000000000001,9.999997616622112
0.08482,9.999997633651011
0.08483,9.999997650706643
0.08484000000000001,9.99999766778904
0.08485000000000001,9.999997684898176
0.08486,9.999997702034051
0.08487,9.999997719196678
0.08488000000000001,9.99999773638606
0.08489000000000001,9.999997753602184
0.0849,9.999997770845056
0.08491000000000001,9.999997788114662
0.08492000000000001,9.99999780541102
0.08493,9.999997822734132
0.08494,9.999997840083992
0.08495000000000001,9.9999978574606
0.08496000000000001,9.999997874863938
0.08497,9.999997892294035
0.08498000000000001,9.999997909750874
0.08499000000000001,9.999997927234476
0.085,9.999997944744807
0.08501,9.999997962281899
0.08502000000000001,9.999997979845718
0.08503000000000001,9.999997997436296
0.08504,9.999998015053619
0.08505,9.999998032697697
0.08506000000000001,9.999998050368514
0.08507,9.999998068066082
0.08508,9.99999808579039
